account_number,transaction_time,amount,items,location,merchant,notes,status,tags,transaction_id,user_id
1234123412341240,2017-01-07 17:17:27.349+0000,139.79,,West Palm Beach,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",4d11f2e9-8307-4c37-8c28-c13dd6aae137,banderson
1234123412341240,2017-01-07 10:19:43.992+0000,1941.79,,West Palm Beach,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",18611df8-eefd-448f-9164-f965ef075fff,banderson
1234123412341240,2017-01-06 17:16:41.971+0000,354.37,,Dallas,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",fca0ab82-740b-4d8f-abcd-c13bbeb2ca04,banderson
1234123412341240,2017-01-06 13:15:35.046+0000,3140.72,,West Palm Beach,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",08800a83-9136-4bcc-873e-3fa946c68c31,banderson
1234123412341240,2017-01-06 02:06:37.709+0000,2558.98,,Dallas,BestBuy,Pharmacy,CANCELLED,"{'Home', 'Pharmacy'}",9b457f86-ec72-44e5-b134-dba69bd2d6dc,banderson
1234123412341240,2017-01-05 13:56:36.565+0000,901.54,,Tampa,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",fbe26c88-6274-4732-ae43-0c10ae7d1aed,banderson
1234123412341240,2017-01-03 23:47:42.030+0000,37.33,,West Palm Beach,Target,Shopping,SUCCESS,"{'Home', 'Shopping'}",a1c3dbe0-8088-4bce-8266-990e0f910468,banderson
1234123412341240,2017-01-02 18:49:41.827+0000,1089.37,,Dallas,Starbucks,Shopping,,"{'Home', 'Shopping'}",749ef321-346e-428f-8e19-ed38b13e49d0,banderson
1234123412341240,2017-01-01 11:37:24.415+0000,1529.85,,Atlanta,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",f14955c6-2137-423e-a91a-808a2af4c7e2,banderson
1234123412341240,2017-01-01 10:27:06.235+0000,893.50,,Orlando,Starbucks,Shopping,,"{'Home', 'Shopping'}",7cf94e93-d299-4e1f-8ed4-5addb3ef2f9a,banderson
1234123412341240,2016-12-31 22:58:01.385+0000,550.99,,Atlanta,Macys,Shopping,,"{'Home', 'Shopping'}",1b92af12-6008-4e2b-a2c5-30b030048910,banderson
1234123412341240,2016-12-31 20:16:52.819+0000,2802.29,,Birmingham,Amazon,Shopping,,"{'Home', 'Shopping'}",78341c2c-d6c2-44c9-9fc4-1d2cc010a9d5,banderson
1234123412341240,2016-12-31 18:45:14.555+0000,899.40,,West Palm Beach,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",e1971a39-908b-4e61-b5dc-560e992707bf,banderson
1234123412341240,2016-12-31 12:09:04.015+0000,1099.97,,Tampa,Target,Shopping,SUCCESS,"{'Home', 'Shopping'}",79ac240f-2f69-47d7-94ff-64b757f0f1d2,banderson
1234123412341240,2016-12-31 11:44:59.513+0000,235.39,,Birmingham,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",c02fd2b7-afdf-473d-a211-e45803f6880f,banderson
1234123412341240,2016-12-31 07:24:06.132+0000,2604.61,,West Palm Beach,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",2c554608-49cc-4434-88d2-153a97395ed7,banderson
1234123412341240,2016-12-31 05:30:08.905+0000,3173.87,,Dallas,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",8a1cd701-f356-46ef-92e5-6be222d20268,banderson
1234123412341240,2016-12-31 00:54:38.460+0000,2720.92,,Tampa,Macys,Shopping,,"{'Home', 'Shopping'}",f6695409-c711-4d10-9ffa-9e46ec6d1290,banderson
1234123412341240,2016-12-30 21:12:52.015+0000,1287.21,,Dallas,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",734bff3e-3f1f-4e28-b88c-957e96e4daf9,banderson
1234123412341240,2016-12-30 16:50:12.140+0000,603.77,,Dallas,Macys,Shopping,,"{'Home', 'Shopping'}",aad8d3f7-d93d-4458-b107-84416d9cef37,banderson
1234123412341240,2016-12-30 16:05:40.948+0000,2234.93,,Birmingham,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",4492e8b7-2bb0-4deb-a803-a69f726c99f9,banderson
1234123412341240,2016-12-29 12:22:26.773+0000,2413.86,,Atlanta,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",6e315ed9-89c0-4b56-911b-94a80707aa6b,banderson
1234123412341240,2016-12-28 12:45:59.046+0000,1163.44,,West Palm Beach,Target,Shopping,,"{'Home', 'Shopping'}",67767d00-1488-4893-a550-7437e0faeceb,banderson
1234123412341240,2016-12-28 08:10:54.156+0000,1944.96,,Dallas,Wal-Mart,Shopping,CANCELLED,"{'Home', 'Shopping'}",f2bffa54-a87d-4670-9393-d50304493009,banderson
1234123412341240,2016-12-28 05:33:11.201+0000,625.90,,Birmingham,Macys,Shopping,,"{'Home', 'Shopping'}",b04cd545-275e-41df-adf2-f65675545008,banderson
1234123412341240,2016-12-28 03:51:42.880+0000,1413.49,,Birmingham,Starbucks,Shopping,,"{'Home', 'Shopping'}",72d92101-947f-4b3b-ba54-e7a6df622f4b,banderson
1234123412341240,2016-12-28 00:11:34.898+0000,261.69,,Atlanta,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",e97d5562-6091-4b8b-87ea-48235a92daf6,banderson
1234123412341240,2016-12-27 21:34:32.472+0000,1064.74,,Birmingham,Macys,Shopping,,"{'Home', 'Shopping'}",ce5d0042-53d9-48dc-a497-086cfc1b8644,banderson
1234123412341240,2016-12-27 17:00:19.427+0000,2387.61,,Dallas,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",3c9dfd31-047d-4380-ac7b-c1e8d86689ab,banderson
1234123412341240,2016-12-26 22:27:00.932+0000,2390.15,,Atlanta,Macys,Shopping,,"{'Home', 'Shopping'}",4626e60a-8328-4725-be74-67a9244e1284,banderson
1234123412341240,2016-12-26 19:27:39.134+0000,2522.86,,Tampa,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",7e810c7c-4da2-4e82-abb2-574f296960bb,banderson
1234123412341240,2016-12-26 01:45:08.382+0000,3147.90,,Tampa,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",08402477-d319-4e1d-82ce-89e7c929d7bd,banderson
1234123412341240,2016-12-25 21:00:50.723+0000,1844.13,,Orlando,Kroger,Shopping,,"{'Home', 'Shopping'}",a0e45b61-cb6f-4814-af4f-d4c831a79cab,banderson
1234123412341240,2016-12-25 20:05:48.618+0000,1532.45,,Orlando,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",4ea34c02-39c7-4045-b3e3-5e3ac2602ab3,banderson
1234123412341240,2016-12-24 23:08:37.866+0000,680.87,,Birmingham,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",250c4af8-fb38-4f21-88c1-5c2acbb04dba,banderson
1234123412341240,2016-12-24 18:51:32.460+0000,2173.17,,Tampa,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",e90ce9d5-f23b-4d43-9587-6861a2e25626,banderson
1234123412341240,2016-12-24 18:48:58.409+0000,485.78,,Dallas,Target,Shopping,,"{'Home', 'Shopping'}",ecf408d2-16bf-407f-9b92-ff890b8df251,banderson
1234123412341240,2016-12-24 15:36:08.029+0000,1472.23,,Birmingham,Macys,Shopping,,"{'Home', 'Shopping'}",25d4151e-3132-41dc-b275-3d65f6f5a75b,banderson
1234123412341240,2016-12-24 14:56:45.223+0000,926.34,,Orlando,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",12fe49c5-5d15-482b-af4b-2d3f8d68dae0,banderson
1234123412341240,2016-12-24 10:39:24.149+0000,748.65,,Birmingham,Starbucks,Shopping,,"{'Home', 'Shopping'}",fd27b3d0-5bac-4ff2-b3ae-ac6e705f35fa,banderson
1234123412341240,2016-12-23 20:37:34.703+0000,1284.62,,Atlanta,Amazon,Shopping,,"{'Home', 'Shopping'}",9e089169-dee9-4264-9f69-d86630280f56,banderson
1234123412341240,2016-12-23 03:23:05.949+0000,2144.21,,Atlanta,Amazon,Shopping,,"{'Home', 'Shopping'}",cd6bd13d-0d87-4b0b-b16d-3a4b400d2183,banderson
1234123412341240,2016-12-22 22:39:16.055+0000,847.08,,Orlando,Amazon,Shopping,,"{'Home', 'Shopping'}",62cc867b-15a9-4d24-b2b9-919734fa0366,banderson
1234123412341240,2016-12-22 19:53:11.435+0000,1461.00,,Birmingham,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",841a75ec-456b-4c60-864f-4d51ced58961,banderson
1234123412341240,2016-12-22 04:39:31.628+0000,1974.08,,Atlanta,Target,Shopping,,"{'Home', 'Shopping'}",97c73026-2742-44d0-bb94-5443ee5455c1,banderson
1234123412341240,2016-12-21 23:55:22.933+0000,1823.66,,Birmingham,Starbucks,Shopping,,"{'Home', 'Shopping'}",83ff09ea-4b70-4a10-923a-caa095f5da90,banderson
1234123412341240,2016-12-21 04:15:56.084+0000,2479.09,,Birmingham,Starbucks,Shopping,,"{'Home', 'Shopping'}",082fe08b-d911-4a9e-88e6-9e0f62d9a033,banderson
1234123412341240,2016-12-20 07:49:09.502+0000,611.85,,Tampa,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",d1603d5c-f487-4831-98dd-5ff010b7f9bf,banderson
1234123412341240,2016-12-20 03:26:31.181+0000,1780.67,,Tampa,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",a3d0d28d-9078-463a-9d76-79d8701eba5b,banderson
1234123412341240,2016-12-19 08:05:59.839+0000,2428.02,,Dallas,Amazon,Shopping,,"{'Home', 'Shopping'}",7cb37c1f-be73-4b18-93a3-d4cdc96ef63d,banderson
1234123412341240,2016-12-18 12:40:00.089+0000,2284.42,,Dallas,Amazon,Shopping,,"{'Home', 'Shopping'}",3a10d3e3-18b7-43b4-a685-c902bd2d043b,banderson
1234123412341240,2016-12-18 07:54:42.985+0000,281.96,,Tampa,Amazon,Shopping,,"{'Home', 'Shopping'}",4a6af63c-0b05-42fc-a341-a6ebe4ad11de,banderson
1234123412341240,2016-12-17 21:44:18.803+0000,997.89,,Tampa,Amazon,Shopping,,"{'Home', 'Shopping'}",b2080f2f-b7e2-4690-a13f-8e797873df14,banderson
1234123412341240,2016-12-17 16:00:54.675+0000,1197.03,,Atlanta,Target,Shopping,,"{'Home', 'Shopping'}",90720566-9076-43c1-a482-3e62d552095a,banderson
1234123412341240,2016-12-17 14:51:55.813+0000,978.16,,Tampa,Kroger,Shopping,FAILED,"{'Home', 'Shopping'}",c6f7c8c9-cecf-475f-bb1a-cacac0de77a6,banderson
1234123412341240,2016-12-17 13:55:23.250+0000,826.03,,Orlando,Amazon,Shopping,,"{'Home', 'Shopping'}",9cf85820-58c6-40ac-b073-f947511497da,banderson
1234123412341240,2016-12-16 18:32:08.246+0000,1246.78,,Dallas,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",87d60a77-95e4-46e8-beea-d6cd0eadda45,banderson
1234123412341240,2016-12-16 11:30:13.262+0000,1510.92,,Birmingham,Macys,Shopping,,"{'Home', 'Shopping'}",81b77b92-8f13-401f-b968-7cf27c53cd55,banderson
1234123412341240,2016-12-16 03:46:35.214+0000,2711.62,,Atlanta,Kroger,Shopping,CANCELLED,"{'Home', 'Shopping'}",131c206f-60fc-4aa4-a009-9acd73fcce58,banderson
1234123412341240,2016-12-16 01:54:37.152+0000,1604.12,,Birmingham,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",7a68ad8b-1537-45af-b1d4-48cde9e9ba3d,banderson
1234123412341240,2016-12-14 12:23:03.696+0000,136.20,,Tampa,Amazon,Shopping,,"{'Home', 'Shopping'}",9ca51a2d-58a0-4c92-bfb0-d5c551dd66a6,banderson
1234123412341240,2016-12-14 06:10:46.174+0000,783.76,,Dallas,Amazon,Shopping,,"{'Home', 'Shopping'}",2addb500-fe68-4756-b2ef-007ae0963704,banderson
1234123412341240,2016-12-13 19:14:52.504+0000,2829.93,,Atlanta,Target,Shopping,,"{'Home', 'Shopping'}",70f68fe4-e2bd-403b-8725-b22882c1c5a3,banderson
1234123412341240,2016-12-13 17:40:47.172+0000,2737.60,,Birmingham,Starbucks,Shopping,,"{'Home', 'Shopping'}",d222d946-9722-4dda-95bf-083d7cce26b7,banderson
1234123412341240,2016-12-13 10:01:08.017+0000,938.87,,West Palm Beach,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",4ef20ff2-5c53-4efc-b46a-57908eec75d8,banderson
1234123412341240,2016-12-12 22:04:35.443+0000,713.63,,Atlanta,Starbucks,Shopping,,"{'Home', 'Shopping'}",5467e073-7b1e-43b9-ab5f-71a7dad81712,banderson
1234123412341240,2016-12-12 20:29:48.151+0000,1890.22,,Birmingham,Target,Shopping,,"{'Home', 'Shopping'}",a9818d40-1a51-4d95-85d4-0fe03d5741ce,banderson
1234123412341240,2016-12-12 15:45:55.985+0000,189.38,,Orlando,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",e6542940-5c8b-4a2e-b2e3-7b72c0f68f99,banderson
1234123412341240,2016-12-12 06:20:13.320+0000,529.01,,Birmingham,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",ba1712be-1261-4489-bea5-7109f6434a3e,banderson
1234123412341240,2016-12-11 17:44:31.728+0000,2722.66,,Atlanta,Kroger,Shopping,,"{'Home', 'Shopping'}",05f25eac-a5f2-41fe-b1f6-5bdb69eb9d2d,banderson
1234123412341240,2016-12-11 03:27:22.351+0000,2036.85,,Dallas,Macys,Shopping,,"{'Home', 'Shopping'}",63a4e18f-469d-4041-abbf-655ec75cbff7,banderson
1234123412341240,2016-12-11 03:06:18.106+0000,2468.30,,Birmingham,Starbucks,Shopping,SUCCESS,"{'Home', 'Shopping'}",a194a4a7-8039-495d-88ce-c22dc58d9373,banderson
1234123412341240,2016-12-10 20:12:03.709+0000,1114.57,,Orlando,Starbucks,Shopping,,"{'Home', 'Shopping'}",a8064319-ec9d-4868-81ac-063e82a6426d,banderson
1234123412341240,2016-12-10 16:49:52.197+0000,2621.15,,West Palm Beach,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",81769061-9517-47af-9103-c35b70b1f208,banderson
1234123412341240,2016-12-10 08:55:48.107+0000,106.63,,Orlando,Starbucks,Shopping,FAILED,"{'Home', 'Shopping'}",f85e03a6-4fbf-42b2-903e-983fd5ca5c52,banderson
1234123412341240,2016-12-09 09:27:14.640+0000,2778.12,,Dallas,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",beff3083-db81-48bd-9690-4bdd1c4ecbf1,banderson
1234123412341240,2016-12-09 01:17:24.990+0000,2575.37,,Orlando,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",59e4d2d9-de14-4c33-a35f-cbd77ff4fff2,banderson
1234123412341240,2016-12-09 00:17:29.067+0000,761.03,,West Palm Beach,Starbucks,Shopping,,"{'Home', 'Shopping'}",1756e2d3-4e1a-4d1f-8ebd-10ba59aaa83e,banderson
1234123412341240,2016-12-08 11:19:55.800+0000,429.29,,Orlando,Kroger,Shopping,,"{'Home', 'Shopping'}",9553078b-19f5-48f3-ae3c-8fdecc42b3aa,banderson
1234123412341240,2016-12-08 05:35:00.553+0000,619.40,,Dallas,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",a5b301bb-020c-4c19-adeb-9d5576d6add8,banderson
1234123412341240,2016-12-07 23:30:09.267+0000,1044.05,,Dallas,Starbucks,Shopping,,"{'Home', 'Shopping'}",9e2b5660-296c-4558-8407-f11f32f9162b,banderson
1234123412341240,2016-12-07 10:10:12.782+0000,1199.90,,West Palm Beach,Amazon,Shopping,,"{'Home', 'Shopping'}",e316e5ce-be9d-4e3e-a67b-57450959102a,banderson
1234123412341240,2016-12-07 00:07:06.622+0000,3251.10,,West Palm Beach,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",1214d6c3-dd46-4b34-8fd0-423a9080cc75,banderson
1234123412341240,2016-12-06 16:47:24.812+0000,1426.55,,West Palm Beach,Macys,Shopping,,"{'Home', 'Shopping'}",e4b57898-7f5a-4ab2-b553-f82c1fc488eb,banderson
1234123412341240,2016-12-06 16:42:47.508+0000,503.46,,Dallas,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",a11ea235-6941-4c4e-868c-f5483c31c6e0,banderson
1234123412341240,2016-12-06 09:18:24.387+0000,2158.18,,Atlanta,Macys,Shopping,,"{'Home', 'Shopping'}",23c43b2e-4fa7-4761-bcc5-ac80ffb9da0c,banderson
1234123412341240,2016-12-05 22:21:47.418+0000,2365.59,,Birmingham,Starbucks,Shopping,,"{'Home', 'Shopping'}",34c7a2d0-30dd-4c7d-a049-1a2c43834028,banderson
1234123412341240,2016-12-04 03:10:02.511+0000,422.15,,Dallas,Target,Shopping,,"{'Home', 'Shopping'}",7aad4cba-7be4-41e8-aa8d-a1eb838d4045,banderson
1234123412341240,2016-12-03 16:15:15.706+0000,733.13,,Tampa,Target,Shopping,,"{'Home', 'Shopping'}",70f84d61-2922-435c-b56c-dbad122974d1,banderson
1234123412341240,2016-12-03 12:10:42.624+0000,950.99,,Dallas,Macys,Shopping,,"{'Home', 'Shopping'}",e862fe02-3c15-4097-b5db-8d54ea236b23,banderson
1234123412341240,2016-12-01 21:29:29.453+0000,597.40,,Atlanta,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",6cc27ba9-eac5-495c-ad6f-be470af8eb8e,banderson
1234123412341240,2016-12-01 05:17:25.078+0000,1452.34,,West Palm Beach,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",e2fca8b8-36ab-4eba-a6f2-da309dd6121b,banderson
1234123412341240,2016-12-01 04:42:39.412+0000,458.87,,Tampa,Amazon,Shopping,,"{'Home', 'Shopping'}",7e5f9e7b-456b-49c2-aa64-16835cb16ca2,banderson
1234123412341240,2016-12-01 04:40:17.434+0000,659.34,,Orlando,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",b5f4ab39-3da3-47e4-be99-83694f03c5d8,banderson
1234123412341240,2016-12-01 00:19:57.139+0000,2634.44,,Atlanta,Macys,Shopping,,"{'Home', 'Shopping'}",6cd374f0-819b-468f-95f1-014f44cbf4ec,banderson
1234123412341240,2016-11-30 22:35:13.036+0000,2126.73,,Dallas,Wal-Mart,Shopping,CANCELLED,"{'Home', 'Shopping'}",b030e206-a6a9-4004-9896-3907b500a855,banderson
1234123412341240,2016-11-30 13:22:01.624+0000,3441.90,,Birmingham,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",161310eb-85d6-4d89-8aed-f10d0bfe456a,banderson
1234123412341240,2016-11-30 03:23:19.429+0000,106.95,,Tampa,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",d521d4b1-0ec7-4552-b86a-239cf3b63ca3,banderson
1234123412341240,2016-11-28 18:38:50.854+0000,1560.39,,Atlanta,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",91483800-bff6-413b-882c-a7f9402d3288,banderson
1234123412341240,2016-11-28 09:27:53.503+0000,1950.01,,West Palm Beach,Amazon,Shopping,,"{'Home', 'Shopping'}",5a81b9f0-75b3-4cdb-abdb-351985c6858f,banderson
1234123412341240,2016-11-28 07:06:37.241+0000,2653.44,,Tampa,Amazon,Shopping,,"{'Home', 'Shopping'}",b2f4adf2-b44e-45c9-93c2-54077d5c39d7,banderson
1234123412341240,2016-11-28 03:10:45.553+0000,2971.62,,Dallas,Macys,Shopping,,"{'Home', 'Shopping'}",261b5d03-121a-4344-bc71-9d70070642d3,banderson
1234123412341240,2016-11-28 01:14:44.682+0000,373.61,,West Palm Beach,Starbucks,Shopping,,"{'Home', 'Shopping'}",57876ff8-6fbf-487f-896c-96d5f58fa1da,banderson
1234123412341240,2016-11-27 00:34:20.149+0000,415.96,,Atlanta,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",62752205-92b9-4ffe-b151-8e47b4481767,banderson
1234123412341240,2016-11-26 10:20:17.271+0000,246.38,,Dallas,Kroger,Shopping,,"{'Home', 'Shopping'}",c94bface-d833-41de-9cd4-31adbf87ee54,banderson
1234123412341240,2016-11-25 04:15:50.719+0000,1297.89,,Atlanta,Starbucks,Shopping,,"{'Home', 'Shopping'}",2446dcbb-967d-424b-9895-9d879de85339,banderson
1234123412341240,2016-11-24 12:20:52.056+0000,2309.55,,Atlanta,Macys,Shopping,,"{'Home', 'Shopping'}",9c33ce9b-6afb-43bb-8100-230ea7c518e6,banderson
1234123412341240,2016-11-24 09:36:31.033+0000,1940.83,,Atlanta,Amazon,Shopping,,"{'Home', 'Shopping'}",9f53a36c-e28d-4cf8-875d-9033a8d3a459,banderson
1234123412341240,2016-11-24 09:27:55.030+0000,1496.45,,West Palm Beach,Starbucks,Shopping,,"{'Home', 'Shopping'}",0d70d045-2afe-4d51-8b9e-81d69386d0dd,banderson
1234123412341240,2016-11-23 20:33:00.193+0000,321.48,,Orlando,Starbucks,Shopping,,"{'Home', 'Shopping'}",1ae9f140-1cd4-4b59-844f-fd906a0c4160,banderson
1234123412341240,2016-11-22 19:19:11.274+0000,408.98,,Orlando,Amazon,Shopping,,"{'Home', 'Shopping'}",dffad64a-3ca1-4203-82ec-cf6f0e400bc5,banderson
1234123412341240,2016-11-22 16:50:39.186+0000,308.15,,Atlanta,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",6046c4d6-3dd0-4ce7-aa1f-f1f0c8854667,banderson
1234123412341240,2016-11-22 15:25:26.075+0000,503.57,,Orlando,Amazon,Shopping,,"{'Home', 'Shopping'}",54408531-3f2e-4d0a-9f45-726ff67a4bd5,banderson
1234123412341240,2016-11-21 16:29:40.936+0000,1630.12,,Tampa,Macys,Shopping,,"{'Home', 'Shopping'}",b435f5c1-bda6-49ec-8cba-6000c5c7ff6e,banderson
1234123412341240,2016-11-21 11:04:02.112+0000,1726.00,,Dallas,Starbucks,Shopping,,"{'Home', 'Shopping'}",0ecd0491-499d-49f2-bf37-4ea8d9d50ab4,banderson
1234123412341240,2016-11-21 10:07:07.202+0000,2839.68,,Birmingham,Target,Shopping,,"{'Home', 'Shopping'}",7e3ec91a-d710-4154-a849-846de95e206e,banderson
1234123412341240,2016-11-21 06:25:58.571+0000,1464.31,,Atlanta,Starbucks,Shopping,,"{'Home', 'Shopping'}",e4fa1aab-eff5-46fb-a23a-9ba5eb3887cd,banderson
1234123412341240,2016-11-20 08:46:03.920+0000,453.65,,Orlando,Macys,Shopping,,"{'Home', 'Shopping'}",f556b92f-da4a-4fd7-87d2-4ccd9e1d374b,banderson
1234123412341240,2016-11-20 06:53:05.936+0000,1504.64,,Atlanta,Starbucks,Shopping,CANCELLED,"{'Home', 'Shopping'}",8da34d64-6bbc-4a6a-81b7-53eb3cb4c1eb,banderson
1234123412341240,2016-11-20 00:17:00.253+0000,167.22,,West Palm Beach,Target,Shopping,,"{'Home', 'Shopping'}",90dceabc-d71b-446a-a099-504dc74dfdaf,banderson
1234123412341240,2016-11-19 07:10:10.255+0000,3182.81,,Dallas,Amazon,Shopping,,"{'Home', 'Shopping'}",823f859b-a45d-4250-808c-41bf5a272082,banderson
1234123412341240,2016-11-18 04:54:27.505+0000,1599.02,,Birmingham,Target,Shopping,,"{'Home', 'Shopping'}",8a8d752f-a203-4ce2-ac24-c261aa9153a8,banderson
1234123412341240,2016-11-17 19:55:49.633+0000,2240.04,,Orlando,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",0657a330-7d24-43fd-9d1f-b927c4e01201,banderson
1234123412341240,2016-11-17 10:07:00.676+0000,1423.47,,Birmingham,Kroger,Shopping,,"{'Home', 'Shopping'}",d3bb3b50-4a03-4521-9d33-23d6436c6cfd,banderson
1234123412341240,2016-11-16 06:13:18.463+0000,92.71,,Dallas,Kroger,Shopping,,"{'Home', 'Shopping'}",6376c4f3-6f59-492a-af1d-acdcea0f762c,banderson
1234123412341240,2016-11-15 21:25:56.305+0000,1462.33,,Tampa,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",f836cf97-65a4-4f1d-b18c-63099f76c15a,banderson
1234123412341240,2016-11-15 18:21:10.787+0000,3185.36,,Atlanta,Macys,Shopping,,"{'Home', 'Shopping'}",d53d81c8-858a-41e5-b57b-3d69577dc445,banderson
1234123412341240,2016-11-15 08:01:59.751+0000,2584.88,,Birmingham,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",3b4f8a42-78a4-43d4-b30f-540ad50b7bec,banderson
1234123412341240,2016-11-15 06:21:41.634+0000,2137.29,,Tampa,Amazon,Shopping,,"{'Home', 'Shopping'}",7ea8418a-cc97-4f86-9ad7-c2e018e57825,banderson
1234123412341240,2016-11-15 04:41:56.711+0000,1797.62,,Birmingham,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",bc2ba584-5421-4d7e-bd72-88ba00720cde,banderson
1234123412341240,2016-11-15 04:13:57.925+0000,1489.03,,West Palm Beach,Macys,Shopping,,"{'Home', 'Shopping'}",d858f73a-ffc0-42c0-8794-c7eee6c1a8dd,banderson
1234123412341240,2016-11-14 22:17:31.484+0000,1278.40,,Dallas,Kroger,Shopping,,"{'Home', 'Shopping'}",a3c3bdfb-dfe4-4367-be69-2cff9c83d19b,banderson
1234123412341240,2016-11-14 17:50:02.650+0000,323.02,,Dallas,BestBuy,Pharmacy,,"{'Home', 'Pharmacy'}",36d2f2dc-a0c6-45d9-a31d-54dd89e998cd,banderson
1234123412341240,2016-11-14 11:28:48.813+0000,184.95,,West Palm Beach,Amazon,Shopping,,"{'Home', 'Shopping'}",0b6e9e8f-b988-4f26-9f78-b091ea3428db,banderson
1234123412341240,2016-11-13 22:33:13.125+0000,396.04,,Orlando,Starbucks,Shopping,,"{'Home', 'Shopping'}",b0312d3e-a306-4f85-a368-d19d333b7054,banderson
1234123412341240,2016-11-13 13:31:27.747+0000,278.72,,Atlanta,Target,Shopping,,"{'Home', 'Shopping'}",c60209b0-0d89-4d4e-8ab2-acec8b1c8af1,banderson
1234123412341240,2016-11-13 00:46:49.323+0000,2389.41,,Atlanta,Kroger,Shopping,,"{'Home', 'Shopping'}",32838a4e-f0e8-44d7-9f10-1b784bf15c26,banderson
1234123412341240,2016-11-12 11:19:11.233+0000,188.29,,Tampa,Target,Shopping,,"{'Home', 'Shopping'}",1f187840-f45d-40a6-ac1d-964561968068,banderson
1234123412341240,2016-11-12 09:14:52.898+0000,1894.71,,West Palm Beach,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",c338b955-2852-4ac5-91d7-524c72c9f273,banderson
1234123412341240,2016-11-12 03:15:25.220+0000,200.63,,Tampa,Amazon,Shopping,,"{'Home', 'Shopping'}",5842aeea-1cbc-46fa-8376-ec3754ac5d32,banderson
1234123412341240,2016-11-12 03:06:34.913+0000,1840.98,,West Palm Beach,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",3135a383-c0d6-4409-9e9c-7fa112c6ceb4,banderson
1234123412341240,2016-11-11 22:09:22.622+0000,2820.19,,Orlando,Wal-Mart,Shopping,,"{'Home', 'Shopping'}",41a7c531-07d0-4b33-a6bd-ec89b6a893c1,banderson
1234123412341240,2016-11-11 18:48:26.999+0000,890.55,,Atlanta,Target,Shopping,,"{'Home', 'Shopping'}",0e7f084a-973a-47cf-ba04-ddef7694899b,banderson
1234123412341240,2016-11-11 07:54:05.556+0000,646.32,,Birmingham,Target,Shopping,,"{'Home', 'Shopping'}",dcf944f5-660e-447c-8ba6-2e390e153898,banderson
1234123412341240,2016-11-11 06:18:44.888+0000,1598.11,,Tampa,PizzaHut,HouseHold,,"{'Home', 'HouseHold'}",220769d4-2e5b-44da-a91c-df47e0510a4e,banderson
1234123412341240,2016-11-11 03:10:06.291+0000,963.94,,Orlando,Wal-Mart,Shopping,CANCELLED,"{'Home', 'Shopping'}",70777b74-1165-40f3-b237-97e268bc6dc8,banderson
